Date,Adj Close,Close,High,Low,Open,Volume
2025-09-17,343.6520690917969,346.1700134277344,359.92999267578125,341.5,358.8500061035156,45197100
2025-09-18,342.8380126953125,345.3500061035156,350.70001220703125,343.7900085449219,350.0,24663900
2025-09-19,342.43096923828125,344.94000244140625,346.2699890136719,336.42999267578125,344.6499938964844,41240100
2025-09-22,336.9019775390625,338.7900085449219,346.6700134277344,337.94000244140625,342.42999267578125,28660000
2025-09-23,337.0511169433594,338.94000244140625,345.2200012207031,337.0199890136719,340.239990234375,21944100
2025-09-24,337.4190673828125,339.30999755859375,340.0799865722656,333.80999755859375,339.760009765625,19677300
2025-09-25,334.2269592285156,336.1000061035156,338.05999755859375,327.29998779296875,332.989990234375,21678200
2025-09-26,332.6656799316406,334.5299987792969,339.0799865722656,330.5799865722656,337.42999267578125,15464700
2025-09-29,326.0726623535156,327.8999938964844,341.04998779296875,327.54998779296875,336.0,21336000
2025-09-30,328.0714111328125,329.9100036621094,331.04998779296875,324.6099853515625,330.1199951171875,20109500
2025-10-01,331.53204345703125,333.3900146484375,337.95001220703125,324.5,328.1499938964844,21122700
2025-10-02,336.29534912109375,338.17999267578125,347.6099853515625,335.25,347.6099853515625,19917600
2025-10-03,336.4842834472656,338.3699951171875,344.3999938964844,335.739990234375,341.5,14749100
2025-10-06,333.620361328125,335.489990234375,344.1300048828125,334.55999755859375,335.9200134277344,18465700
2025-10-07,334.53521728515625,336.4100036621094,338.1099853515625,326.5799865722656,337.0299987792969,18086700
2025-10-08,343.57452392578125,345.5,346.5400085449219,332.6199951171875,333.82000732421875,21478300
2025-10-09,343.0971984863281,345.0199890136719,347.30999755859375,340.3999938964844,345.75,17643700
2025-10-10,322.82086181640625,324.6300048828125,350.6000061035156,324.04998779296875,345.3900146484375,28941000
2025-10-13,354.712158203125,356.70001220703125,359.3800048828125,343.5199890136719,352.7699890136719,45984300
2025-10-14,342.2121887207031,344.1300048828125,350.6700134277344,339.6499938964844,350.1300048828125,22078000
2025-10-15,349.3720397949219,351.3299865722656,359.3999938964844,347.5,354.4700012207031,23918500
2025-10-16,352.17633056640625,354.1499938964844,363.239990234375,349.489990234375,356.79998779296875,20317200
2025-10-17,347.3832092285156,349.3299865722656,350.9700012207031,340.7799987792969,349.6099853515625,20937900
2025-10-20,347.2937316894531,349.239990234375,356.5899963378906,347.8399963378906,353.79998779296875,15640200
2025-10-21,340.7503967285156,342.6600036621094,351.1000061035156,341.30999755859375,350.0,16092600
2025-10-22,338.4035339355469,340.29998779296875,348.010009765625,335.510009765625,347.29998779296875,19268800
2025-10-23,342.3713073730469,344.2900085449219,346.57000732421875,340.3999938964844,340.3999938964844,12859200
2025-10-24,352.1564636230469,354.1300048828125,358.29998779296875,350.8800048828125,352.510009765625,16143700
2025-10-27,360.03228759765625,362.04998779296875,362.75,355.0799865722656,361.5400085449219,20065800
2025-10-28,370.8914794921875,372.9700012207031,374.05999755859375,362.5299987792969,362.6199951171875,21056000
2025-10-29,383.8289794921875,385.9800109863281,386.4800109863281,373.19000244140625,373.19000244140625,24975200
2025-10-30,374.3719787597656,376.4700012207031,386.3999938964844,370.05999755859375,386.3999938964844,24295300
2025-10-31,367.5700988769531,369.6300048828125,378.82000732421875,365.1000061035156,378.2699890136719,21598400
2025-11-03,360.5295104980469,362.54998779296875,374.8500061035156,361.9800109863281,372.0,17198900
2025-11-04,349.9786682128906,351.94000244140625,368.95001220703125,351.0,358.5199890136719,24047500
2025-11-05,356.97943115234375,358.9800109863281,364.8699951171875,350.0899963378906,350.8900146484375,17087600
2025-11-06,353.60833740234375,355.5899963378906,363.5,352.7099914550781,360.1099853515625,19896900
2025-11-07,347.482666015625,349.42999267578125,354.5,337.2699890136719,354.19000244140625,21903200
2025-11-10,356.3927307128906,358.3900146484375,360.0,354.6099853515625,357.8999938964844,16409000
2025-11-11,349.9985656738281,351.9599914550781,361.8900146484375,349.6700134277344,358.9700012207031,16446800
2025-11-12,353.2403869628906,355.2200012207031,358.8699951171875,351.67999267578125,358.0400085449219,12190500
2025-11-13,338.0853271484375,339.9800109863281,353.54998779296875,334.1600036621094,351.5799865722656,22616600
2025-11-14,340.5514831542969,342.4599914550781,344.739990234375,329.05999755859375,331.4700012207031,18500800
2025-11-17,340.74041748046875,342.6499938964844,352.20001220703125,337.5199890136719,339.82000732421875,14799600
2025-11-18,338.6024169921875,340.5,347.9700012207031,335.510009765625,343.20001220703125,21726800
2025-11-19,352.4448547363281,354.4200134277344,359.69000244140625,337.79998779296875,340.7099914550781,21851900
2025-11-20,344.88720703125,346.82000732421875,376.0799865722656,345.17999267578125,366.0,28867000
2025-11-21,338.30413818359375,340.20001220703125,348.6000061035156,331.79998779296875,345.1600036621094,30280300
2025-11-24,375.8536376953125,377.9599914550781,382.0,347.6600036621094,347.7300109863281,47262400
2025-11-25,382.8842468261719,385.0299987792969,388.1300048828125,371.75,384.92999267578125,33507600
2025-11-26,395.3543701171875,397.57000732421875,399.8699951171875,383.260009765625,385.54998779296875,28693000
2025-11-28,400.7143249511719,402.9599914550781,403.0,397.1600036621094,399.3500061035156,13365500
2025-12-01,383.92840576171875,386.0799865722656,395.4200134277344,385.1000061035156,394.8500061035156,23252000
2025-12-02,379.4435729980469,381.57000732421875,393.5,379.7900085449219,388.30999755859375,22207000
2025-12-03,378.4888916015625,380.6099853515625,382.29998779296875,370.6499938964844,380.0,21336400
2025-12-04,378.9065856933594,381.0299987792969,383.8900146484375,376.5299987792969,380.67999267578125,15845900
2025-12-05,388.0652160644531,390.239990234375,393.5299987792969,385.1499938964844,386.1700134277344,24779900
2025-12-08,398.8647155761719,401.1000061035156,407.2900085449219,397.3999938964844,402.4800109863281,30410600
2025-12-09,404.0257873535156,406.2900085449219,406.92999267578125,395.510009765625,398.75,24546000
2025-12-10,410.6685791015625,412.9700012207031,414.6099853515625,399.55999755859375,402.20001220703125,31531000
2025-12-11,404.1053161621094,406.3699951171875,409.29998779296875,394.19000244140625,404.8299865722656,45681600
2025-12-12,357.92413330078125,359.92999267578125,382.0,355.1499938964844,379.9599914550781,95588500
2025-12-15,337.916259765625,339.80999755859375,362.0,337.510009765625,361.8900146484375,65894900
2025-12-16,339.3979797363281,341.29998779296875,347.5,335.05999755859375,336.0199890136719,58061100
2025-12-17,324.203125,326.0199890136719,346.6099853515625,321.4200134277344,346.6099853515625,73300900
2025-12-18,328.0415954589844,329.8800048828125,336.0299987792969,323.6300048828125,336.0,54501900
2025-12-19,338.46319580078125,340.3599853515625,343.45001220703125,332.5799865722656,333.3399963378906,159095200
2025-12-22,340.19683837890625,341.45001220703125,346.239990234375,337.2200012207031,346.0299987792969,28739600
2025-12-23,348.0379333496094,349.32000732421875,350.1099853515625,338.5400085449219,340.80999755859375,28232600
2025-12-24,348.93463134765625,350.2200012207031,352.8599853515625,347.1400146484375,350.69000244140625,11424400
2025-12-26,350.8376159667969,352.1300048828125,353.25,347.75,351.05999755859375,15028100
2025-12-29,348.1076965332031,349.3900146484375,350.3299865722656,344.69000244140625,348.7200012207031,21946900
2025-12-30,348.56597900390625,349.8500061035156,352.67999267578125,349.29998779296875,349.9700012207031,16633600
2025-12-31,344.8297424316406,346.1000061035156,349.8800048828125,345.4200134277344,349.7300109863281,15346100
2026-01-02,346.3441467285156,347.6199951171875,360.6600036621094,345.55999755859375,352.7799987792969,25398600
2026-01-05,342.15960693359375,343.4200134277344,355.0299987792969,336.5,354.739990234375,31136000
2026-01-06,342.50830078125,343.7699890136719,349.04998779296875,338.0,343.6000061035156,27135500
2026-01-07,342.2392883300781,343.5,349.70001220703125,335.8800048828125,341.70001220703125,20249300
2026-01-08,331.2597351074219,332.4800109863281,343.67999267578125,330.5,342.7799987792969,24385200
